"pa","BO_sstmean","BO_bathymean","BO22_ph","BO2_dissoxmean_bdmean","BO2_salinitymean_ss","BO2_chlomean_ss","BO21_nitratemean_ss"
0,28.443000793457,-3657,8.18599987030029,156.034592,35.854077,0.096694,0.090858
0,29.6149997711182,-4280,8.17899990081787,175.638367,35.21331,0.106373,0.089227
0,27.5639991760254,-4498,8.1850004196167,154.843842,36.15895,0.151843,0.485093
0,27.2099990844727,-4542,8.16899967193604,182.184784,35.353887,0.209002,0.96425
0,26.8290004730225,-2672,8.17000007629395,146.799393,35.430726,0.237577,1.169419
0,27.3719997406006,-3911,8.15900039672852,141.760849,36.362604,0.139489,0.123935
0,27.7950000762939,-3930,8.17000007629395,147.186874,36.385676,0.081486,0.008745
0,26.6730003356934,-3439,8.125,130.007263,36.270265,0.329102,0.574362
0,26.6590003967285,-3476,8.12399959564209,130.352524,36.277835,0.351143,0.642441
0,25.4850006103516,-41,8.13599967956543,220.618103,38.131033,0.147305,2.6e-05
0,29.7240009307861,-3829,8.19699954986572,172.881882,35.166473,0.102285,0.062229
0,26.2859992980957,-66,8.12100028991699,147.611404,36.107624,0.846962,0.269869
0,27.5540008544922,-5082,8.17800045013428,180.802963,35.484469,0.1748,0.912464
0,28.6679992675781,-21,8.14200019836426,197.56514,36.185174,0.447778,0.351766
0,29.1480007171631,-3841,8.18299961090088,159.573029,35.650404,0.071012,0.021471
0,27.1569995880127,-4163,8.16399955749512,148.032394,36.207911,0.173144,0.245597
0,29.1679992675781,-4494,8.17599964141846,176.954514,35.438826,0.107357,0.100628
0,27.7439994812012,-8,8.13500022888184,199.215393,37.228354,0.103391,0.000134
0,27.2080001831055,-5204,8.17800045013428,179.580246,35.55151,0.19797,1.083281
0,27.3700008392334,-4037,8.1850004196167,175.51149,35.661647,0.189971,1.125182
0,28.8269996643066,-4480,8.18299961090088,178.269928,35.49782,0.128897,0.23364
0,27.4890003204346,-4857,8.16600036621094,184.160217,35.356599,0.199161,0.922192
0,27.7290000915527,-3875,8.16499996185303,145.410751,36.425609,0.088327,0.01464
0,28.5949993133545,-2124,8.15999984741211,62.338249,36.32497,0.182626,0.103855
0,27.3880004882812,-4187,8.17500019073486,149.336075,36.296906,0.148643,0.191745
0,26.9979991912842,-4624,8.17099952697754,180.449051,35.466859,0.190584,1.000024
0,28.5520000457764,-38,8.14099979400635,190.778656,36.218843,0.448432,0.291988
0,28.9540004730225,-4150,8.17899990081787,174.872879,35.546254,0.116801,0.146857
0,26.6620006561279,-3222,8.13500022888184,94.767075,36.626286,0.132599,0.068392
0,26.3369998931885,-8,8.13399982452393,202.258713,38.03399,0.137834,4e-06
0,27.9990005493164,-4193,8.1850004196167,154.140778,36.317902,0.061154,0.000493
0,26.6809997558594,-292,8.17000007629395,81.706306,35.434988,0.286411,1.281744
0,29.1079998016357,-4496,8.19999980926514,162.068924,35.774115,0.064234,0.010788
0,26.7450008392334,-3748,8.17300033569336,168.952484,35.729655,0.268049,1.669723
0,26.7779998779297,-3712,8.14000034332275,141.927231,36.186745,0.233522,0.656395
0,28.9039993286133,-4586,8.18400001525879,178.485626,35.437736,0.13105,0.228705
0,28.1560001373291,-2779,8.18599987030029,144.129395,35.861005,0.119347,0.242358
0,26.6350002288818,-137,8.17199993133545,102.049431,35.765368,0.384517,2.024007
0,29.0520000457764,-4322,8.17899990081787,176.609024,35.464861,0.117063,0.137707
0,26.7290000915527,-654,8.16600036621094,24.672827,35.908745,0.319009,1.313475
0,29.1119995117188,-3675,8.17500019073486,170.105438,35.569943,0.093766,0.051528
0,29.0090007781982,-3762,8.17899990081787,171.420273,35.511102,0.116683,0.136205
0,27.5149993896484,-5100,8.16600036621094,184.009552,35.350575,0.194302,0.939107
0,28.4820003509521,-1301,8.14799976348877,31.780491,36.319278,0.224912,0.099384
0,27.2689990997314,-4444,8.16800022125244,181.647507,35.351501,0.205185,1.037908
0,27.7679996490479,-3883,8.16699981689453,146.256073,36.412699,0.081965,0.01136
0,27.8920001983643,-4033,8.1850004196167,173.985947,35.780041,0.1517,0.582366
0,28.7940006256104,-3875,8.18599987030029,158.300873,35.791489,0.075898,0.025354
0,26.9549999237061,-1091,8.16699981689453,31.278744,35.914822,0.323892,0.813347
0,26.8530006408691,-3868,8.17500019073486,175.105469,35.556482,0.216689,1.131921
0,26.69700050354,-3492,8.17399978637695,164.316132,35.711077,0.264047,1.705924
0,25.8689994812012,-26,8.12199974060059,198.058899,36.099123,0.92911,1.347967
0,27.3859996795654,-5109,8.18400001525879,178.902527,35.602421,0.194084,1.074029
0,28.0410003662109,-4011,8.1850004196167,174.587616,35.696651,0.153065,0.480677
0,27.0970001220703,-4208,8.15999984741211,149.716232,36.189399,0.179886,0.279445
0,29.363000869751,-3626,8.17199993133545,171.161713,35.322644,0.088789,0.050682
0,27.5459995269775,-4689,8.18599987030029,178.137497,35.683389,0.180048,0.992053
0,29.6509990692139,-4685,8.1899995803833,176.724686,35.186665,0.104512,0.069717
0,25.5580005645752,-14,8.1269998550415,202.521118,36.069424,1.194406,2.084394
0,28.0590000152588,-4120,8.18099975585938,152.852478,36.323922,0.062228,0.000119
0,27.0069999694824,-3423,8.1230001449585,124.772598,36.434328,0.124766,0.028417
0,27.1480007171631,-1871,8.14200019836426,86.500313,36.089076,0.373573,0.890491
0,27.4489994049072,-4281,8.18099975585938,151.759857,36.29419,0.146127,0.251526
0,29.1940002441406,-4832,8.18400001525879,181.84671,35.290245,0.124494,0.145898
0,27.2089996337891,-4057,8.16300010681152,146.497849,36.250584,0.151325,0.164969
0,26.886999130249,-3327,8.12600040435791,93.209976,36.597836,0.177401,0.040962
0,29.3159999847412,-3001,8.17500019073486,154.733276,35.514147,0.081068,0.029664
0,29.0540008544922,-4485,8.18099975585938,177.850113,35.399221,0.12555,0.17644
0,29.5990009307861,-3751,8.18099975585938,171.185287,35.209979,0.099105,0.066336
0,27.5030002593994,-5062,8.16600036621094,184.483765,35.353513,0.19653,0.883942
0,28.9619998931885,-3416,8.17700004577637,162.409439,35.590265,0.105886,0.087492
0,27.1989994049072,-5144,8.17899990081787,179.375534,35.561018,0.200074,1.05673
0,27.3490009307861,-4180,8.17099952697754,148.719193,36.255052,0.15892,0.229752
0,26.9640007019043,-3731,8.13399982452393,133.971359,36.296546,0.212936,0.277029
0,29.1240005493164,-3963,8.19600009918213,161.009033,35.781089,0.06545,0.01119
0,27.2320003509521,-4976,8.17399978637695,180.478561,35.49449,0.191568,1.021984
0,28.4130001068115,-1522,8.15200042724609,45.69632,36.322412,0.164732,0.086959
0,27.9389991760254,-4189,8.18400001525879,152.401184,36.346848,0.069299,0.00859
0,28.1509990692139,-4268,8.18900012969971,154.523514,36.270352,0.059599,6.1e-05
0,28.1459999084473,-53,8.13399982452393,210.972382,38.531469,0.116126,1e-04
0,26.9529991149902,-4683,8.17899990081787,177.364914,35.728535,0.206614,1.379991
0,26.7169990539551,-2808,8.13000011444092,97.676834,36.585725,0.134359,0.07105
0,29.4850006103516,-3710,8.1850004196167,158.832184,35.434091,0.071903,0.016031
0,26.806999206543,-3122,8.14999961853027,140.437027,36.115232,0.210983,0.558799
0,28.007999420166,-4322,8.18900012969971,154.482651,36.268696,0.065234,0.008761
0,27.0300006866455,-4132,8.17399978637695,159.179428,35.982326,0.20749,1.21371
0,27.7889995574951,-34,8.13399982452393,212.261398,38.520083,0.117792,2e-05
0,27.757999420166,-3987,8.17399978637695,148.605331,36.369049,0.080758,0.007131
0,27.507999420166,13,8.13599967956543,199.023422,37.188718,0.105967,0.000101
0,29.5750007629395,-3943,8.17700004577637,173.248444,35.225003,0.10106,0.076461
0,28.1110000610352,-4454,8.19200038909912,157.12854,36.131799,0.06638,0.007495
0,29.4669990539551,-2780,8.18000030517578,150.559021,35.430502,0.074248,0.021379
0,28.4610004425049,-2516,8.16399955749512,133.925095,36.221667,0.228191,0.190204
0,28.4519996643066,-4935,8.18400001525879,182.245529,35.358263,0.169628,0.45822
0,26.7679996490479,-3099,8.12199974060059,117.290749,36.440483,0.123854,0.029475
0,28.6749992370605,-4300,8.1870002746582,179.511459,35.342491,0.156899,0.400076
0,29.4060001373291,-2571,8.17700004577637,146.275024,35.453908,0.075928,0.024755
0,27.0400009155273,-3907,8.14099979400635,139.010925,36.272549,0.2067,0.458254
0,28.6989994049072,-3295,8.18000030517578,159.940857,35.697704,0.109475,0.130464
0,26.9549999237061,-3853,8.13700008392334,138.566772,36.283843,0.221158,0.400534
0,26.5799999237061,-3378,8.13199996948242,138.448608,36.197335,0.300355,0.929969
0,26.5620002746582,-2634,8.12199974060059,101.797157,36.517389,0.304296,0.086937
0,26.8040008544922,-4456,8.17599964141846,178.382507,35.658225,0.227489,1.410878
0,28.003999710083,-4299,8.18599987030029,176.07222,35.692121,0.155925,0.517411
0,28.2159996032715,-4262,8.1899995803833,155.09166,36.235812,0.058651,1.2e-05
0,27.1860008239746,-4081,8.16300010681152,146.513657,36.240211,0.153717,0.166836
0,27.2819995880127,-5094,8.17899990081787,179.559021,35.552055,0.195872,1.082774
0,29.548999786377,-3528,8.18099975585938,168.043655,35.270234,0.079176,0.025329
0,26.8040008544922,-4144,8.17399978637695,174.826096,35.777926,0.244547,1.644809
0,27.7369995117188,-3444,8.1850004196167,161.788177,35.851959,0.148202,0.604321
0,26.7639999389648,-3889,8.14299964904785,144.998428,36.153742,0.210169,0.396373
0,29.4759998321533,-3990,8.17399978637695,173.297119,35.267552,0.099088,0.069551
0,26.738000869751,-2034,8.17399978637695,118.659714,35.569932,0.270886,1.52842
0,27.5620002746582,-4468,8.1850004196167,178.640808,35.576418,0.182096,1.061811
0,26.9039993286133,-3064,8.17000007629395,162.690598,35.360564,0.235823,1.100105
0,27.4370002746582,-24,8.13199996948242,203.893845,37.906073,0.135777,3e-06
0,27.4449996948242,-4271,8.18000030517578,151.746521,36.275308,0.153159,0.292356
0,27.2840003967285,-2596,8.12899971008301,96.812714,36.695426,0.146083,0.051964
0,28.9629993438721,-4719,8.1879997253418,179.680954,35.324731,0.139636,0.18766
0,28.1200008392334,-5050,8.17300033569336,183.334274,35.364643,0.18172,0.654277
0,26.7269992828369,-3979,8.14200019836426,145.016296,36.140787,0.210719,0.384781
0,27.1529998779297,-3698,8.17099952697754,174.63559,35.328456,0.223297,1.002863
0,26.7709999084473,-3573,8.14200019836426,143.518402,36.15694,0.213067,0.448936
0,28.3519992828369,-4914,8.18099975585938,182.613052,35.364422,0.172657,0.506854
0,27.2980003356934,-1255,8.13099956512451,11.997386,36.681677,0.139516,0.036446
0,26.1889991760254,-5,8.13399982452393,202.955322,37.79575,0.135505,6e-06
0,26.7810001373291,-2089,8.14200019836426,82.943031,36.642088,0.104909,0.009802
0,26.9799995422363,-2250,8.14900016784668,106.681351,36.076937,0.237714,0.633069
0,29.0319995880127,-44,8.12199974060059,202.682343,36.560435,0.125653,0.00039
0,27.9389991760254,-5115,8.17199993133545,182.896896,35.36298,0.180998,0.749844
0,28.886999130249,-4674,8.1879997253418,179.742447,35.33265,0.149487,0.272477
0,27.4449996948242,-4296,8.18200016021729,152.949387,36.240307,0.147918,0.340505
0,28.4340000152588,-858,8.14599990844727,12.183476,36.179338,0.320387,0.269436
0,28.7849998474121,-78,8.1269998550415,144.61232,36.514315,0.191079,0.004519
0,27.0699996948242,-3791,8.14000034332275,135.577286,36.292609,0.185538,0.225407
0,26.92799949646,-3773,8.17800045013428,165.973343,35.840871,0.207083,1.412098
0,28.5090007781982,-2209,8.16199970245361,68.007698,36.259629,0.238647,0.180807
0,28.757999420166,-3843,8.18599987030029,158.198715,35.812195,0.078126,0.025253
0,27.2600002288818,-5121,8.18099975585938,179.180847,35.579502,0.197843,1.052776
0,28.1580009460449,-4420,8.19200038909912,157.70079,36.080489,0.074737,0.016487
0,28.5200004577637,-4979,8.18599987030029,181.587433,35.356747,0.160529,0.500304
0,26.9340000152588,-2171,8.17199993133545,121.259567,35.491074,0.219502,1.135553
0,28.7320003509521,-4574,8.19699954986572,161.375641,35.996583,0.06531,0.010855
0,26.8059997558594,-3281,8.1230001449585,121.078644,36.461479,0.12255,0.034316
0,28.443000793457,-2129,8.1560001373291,60.81496,36.359123,0.169663,0.076242
0,26.8250007629395,-3353,8.16800022125244,152.528152,35.986661,0.236572,1.263051
0,28.6140003204346,-4540,8.19400024414062,160.160965,35.983903,0.066937,0.009659
0,27.8409996032715,-2890,8.18599987030029,147.351242,35.910807,0.134309,0.491783
0,27.0599994659424,-3511,8.16899967193604,170.081024,35.411754,0.189398,0.989428
0,27.8330001831055,-1792,8.15499973297119,69.011734,36.037445,0.333566,0.749808
0,26.2830009460449,-53,8.13099956512451,152.089371,35.290369,0.60887,2.31721
0,27.8649997711182,-1911,8.125,70.701996,36.766136,0.151184,0.066988
0,27.3509998321533,-3550,8.13700008392334,128.614426,36.467531,0.110625,0.018006
0,26.7730007171631,-1630,8.16899967193604,95.696686,35.39959,0.236812,1.139948
0,27.5160007476807,-3969,8.18400001525879,172.080551,35.756829,0.183415,1.02251
0,27.6770000457764,-57,8.13399982452393,213.531982,38.478106,0.117086,5.6e-05
0,26.9200000762939,-2458,8.14999961853027,121.5177,36.084465,0.221498,0.646466
0,26.8819999694824,-4581,8.17800045013428,177.165756,35.715741,0.210742,1.368564
0,27.6119995117188,-4808,8.18200016021729,180.34848,35.512061,0.171617,0.934615
0,28.0030002593994,-102,8.13300037384033,168.939697,36.77664,0.164549,0.039624
0,28.8570003509521,-3387,8.17899990081787,159.528946,35.685923,0.100291,0.071543
0,27.1469993591309,-5060,8.18200016021729,178.768539,35.637933,0.194735,1.069366
0,27.2679996490479,-3598,8.17800045013428,155.961823,36.019715,0.191745,1.021361
0,27.423999786377,-3394,8.13799953460693,126.650131,36.513923,0.080828,0.002304
0,29.5069999694824,-4135,8.18299961090088,175.901382,35.233014,0.110447,0.090499
0,28.1380004882812,-5026,8.18000030517578,181.875046,35.367769,0.165472,0.660955
0,25.9790000915527,-37,8.13599967956543,219.133972,38.917447,0.139943,0.000175
0,29.0400009155273,-4685,8.1850004196167,178.779297,35.35019,0.136911,0.263948
0,26.173999786377,-199,8.12899971008301,37.714394,36.108479,0.678095,2.298369
0,29.0230007171631,-4388,8.19200038909912,160.787827,35.789665,0.066783,0.016381
0,27.7399997711182,-5107,8.1850004196167,181.16684,35.493634,0.15924,0.804624
0,28.681999206543,-5003,8.1850004196167,180.886215,35.505381,0.131458,0.287177
0,29.6049995422363,-4049,8.18400001525879,174.391312,35.196811,0.100495,0.067961
0,28.9090003967285,-3554,8.1870002746582,156.679626,35.780817,0.06851,0.022232
0,27.0370006561279,-1084,8.18200016021729,66.815651,35.15529,0.277908,0.605054
0,27.5709991455078,-4312,8.18400001525879,152.96286,36.266485,0.13124,0.266815
0,29.2719993591309,-4297,8.18299961090088,160.999985,35.602444,0.071518,0.017631
0,26.9099998474121,-2840,8.14700031280518,127.434937,36.089913,0.225184,0.611358
0,29.3129997253418,-4064,8.19999980926514,161.167435,35.565125,0.064862,0.00697
0,28.2999992370605,-2040,8.16100025177002,70.306435,36.13967,0.214816,0.216151
0,29.3759994506836,-4409,8.17800045013428,176.88855,35.279467,0.111438,0.121255
0,27.3959999084473,-4397,8.18400001525879,154.068222,36.191042,0.146304,0.404494
0,28.3999996185303,-4687,8.1870002746582,180.009125,35.474454,0.136785,0.398026
0,26.951000213623,-3452,8.16899967193604,170.528625,35.369127,0.215618,1.075802
0,27.1900005340576,-4354,8.16899967193604,149.897903,36.20727,0.172341,0.342348
0,26.5739994049072,-3,8.13399982452393,201.992752,37.192474,0.14548,0.000112
0,27.6189994812012,-3046,8.1850004196167,146.508774,36.04519,0.15549,0.661826
0,28.617000579834,-4922,8.1870002746582,180.703094,35.400822,0.146232,0.423388
0,27.4379997253418,-4235,8.18200016021729,154.47403,36.139517,0.167858,0.605588
0,26.9200000762939,-1169,8.17199993133545,63.920444,35.303693,0.289777,1.125903
0,29.5400009155273,-4254,8.18400001525879,176.334045,35.23133,0.109838,0.087697
0,28.4080009460449,-4868,8.18200016021729,182.756302,35.365609,0.170321,0.460355
0,27.5599994659424,-4893,8.18000030517578,180.650391,35.484741,0.169237,0.879148
0,27.7719993591309,-2901,8.1850004196167,149.251801,35.830384,0.150298,0.605069
0,26.5400009155273,-660,8.17300033569336,40.292618,35.62537,0.309086,1.926467
0,26.5939998626709,-148,8.17000007629395,113.902725,35.410449,0.311349,1.194467
0,27.5499992370605,-2755,8.18400001525879,144.598709,35.916695,0.158764,0.757061
0,26.5930004119873,-1411,8.14099979400635,24.247467,36.643187,0.118871,0.018089
0,26.7360000610352,-3716,8.13300037384033,136.910828,36.261712,0.273927,0.654277
0,27.2520008087158,-2257,8.1569995880127,94.914925,36.01985,0.298838,0.616615
0,26.9930000305176,-2367,8.13899993896484,99.593353,36.617484,0.097324,0.006364
0,27.9860000610352,5,8.13199996948242,197.385895,38.497407,0.140471,2e-06
0,27.0930004119873,-2220,8.15999984741211,96.214195,35.999877,0.284463,0.561389
0,26.753999710083,-386,8.17099952697754,71.304192,35.494115,0.288308,1.442595
0,26.6219997406006,-3446,8.1269998550415,134.745209,36.265286,0.351865,0.820922
0,27.9799995422363,-3484,8.1850004196167,164.174957,35.765869,0.149785,0.533963
0,28.2430000305176,-4652,8.1879997253418,180.208786,35.493774,0.140439,0.49849
0,29.5279998779297,-4646,8.18299961090088,176.760559,35.223833,0.109896,0.089214
0,26.94700050354,-3511,8.125,125.911842,36.382344,0.168953,0.117497
0,25.6459999084473,-17,8.13500022888184,211.590973,36.973508,0.12906,6e-06
0,28.0240001678467,-5038,8.18400001525879,181.353394,35.428516,0.154382,0.625357
0,27.5020008087158,-4145,8.17500019073486,148.777222,36.318343,0.13536,0.119149
0,27.068000793457,-3375,8.17599964141846,167.88327,35.332783,0.223049,0.898767
0,29.0540008544922,-140,8.13899993896484,99.864456,36.471903,0.261342,0.065904
0,27.9080009460449,-1474,8.12399959564209,34.049698,36.742635,0.16374,0.072285
0,26.9099998474121,-3974,8.1579999923706,147.898148,36.139575,0.188028,0.416561
0,28.6310005187988,-4504,8.19600009918213,160.649124,36.028515,0.064912,0.005147
0,28.6459999084473,-4095,8.18099975585938,174.642426,35.640049,0.122698,0.209324
0,27.9009990692139,-5121,8.1850004196167,181.442001,35.458699,0.153433,0.674345
0,26.996000289917,-2763,8.13099956512451,111.777275,36.560075,0.103375,0.016294
0,27.4060001373291,-5105,8.18299961090088,178.970062,35.595882,0.194547,1.068771
0,28.2929992675781,-4969,8.17899990081787,182.774734,35.366767,0.175103,0.544491
0,27.6620006561279,-4576,8.18599987030029,177.172653,35.696707,0.172198,0.832534
0,27.2560005187988,-4575,8.17899990081787,153.756729,36.095075,0.182005,0.755748
0,27.3889999389648,-3652,8.14500045776367,133.940933,36.450988,0.116631,0.022353
0,26.8659992218018,-692,8.13300037384033,1.143414,36.578485,0.10829,0.019533
0,29.238000869751,-4647,8.19999980926514,162.341965,35.6271,0.064439,0.008104
0,28.6679992675781,-4599,8.19200038909912,161.747421,35.925747,0.067994,0.01386
0,27.1070003509521,-3256,8.12800025939941,120.541603,36.542979,0.102288,0.015909
0,27.5380001068115,-3927,8.16600036621094,144.094543,36.389753,0.110267,0.035757
0,28.7929992675781,-3895,8.18599987030029,158.283157,35.79828,0.074795,0.024615
0,27.492000579834,-5187,8.18200016021729,179.674423,35.55286,0.186353,1.054014
0,26.9699993133545,-2749,8.1569995880127,139.040558,36.076184,0.230747,0.840438
0,28.8880004882812,-4191,8.18900012969971,159.819992,35.81367,0.067549,0.021392
0,26.7940006256104,-974,8.13500022888184,1.323504,36.64354,0.136503,0.024955
0,26.9839992523193,-4183,8.17099952697754,158.029312,36.006748,0.210386,1.189116
0,29.4389991760254,-3128,8.17399978637695,160.072144,35.374454,0.079942,0.031368
0,27.431999206543,-3803,8.1560001373291,141.45546,36.434441,0.118541,0.064781
0,27.8229999542236,-2319,8.1560001373291,85.329475,36.040175,0.294991,0.537856
0,27.1539993286133,-5033,8.17000007629395,181.670944,35.416793,0.18261,0.950299
0,26.9529991149902,-69,8.13500022888184,211.976196,38.530334,0.142502,0.00017
0,26.8099994659424,-4219,8.17399978637695,176.408936,35.785348,0.246402,1.642516
0,28.0639991760254,-4163,8.18400001525879,153.470078,36.311873,0.060026,1.8e-05
0,25.5520000457764,-8,8.13599967956543,228.879272,27.369792,0.517389,0.477981
0,28.496000289917,-4522,8.19499969482422,159.83313,36.037231,0.064615,0.003918
0,26.6310005187988,-3568,8.12899971008301,135.221313,36.265604,0.317047,0.733247
0,27.2000007629395,-4786,8.16800022125244,181.515259,35.38523,0.187537,0.971478
0,27.0750007629395,-3240,8.17199993133545,167.515137,35.312415,0.235102,0.989338
0,26.9689998626709,-3526,8.12800025939941,127.526413,36.37986,0.173362,0.136603
0,26.7199993133545,-3237,8.13199996948242,93.152855,36.636171,0.137765,0.049355
0,26.681999206543,-3300,8.13199996948242,93.15258,36.629441,0.139483,0.058026
0,27.0750007629395,-2621,8.17899990081787,150.443237,35.251338,0.246972,0.725484
0,27.9290008544922,-5183,8.17500019073486,182.370346,35.362452,0.17411,0.743083
0,27.6159992218018,-5109,8.16800022125244,183.544037,35.353503,0.187873,0.920614
0,29.4109992980957,-4273,8.17300033569336,175.731644,35.303701,0.09873,0.068514
0,26.8600006103516,-29,8.13599967956543,212.884552,38.723579,0.135076,0.001295
0,27.8390007019043,-4841,8.18400001525879,181.290329,35.472749,0.15516,0.7336
0,27.4519996643066,-5091,8.17800045013428,179.979309,35.54249,0.190456,1.064444
0,26.8859996795654,-3723,8.16399955749512,154.973907,36.081833,0.215451,0.958336
0,29.5189990997314,-4135,8.17500019073486,174.526398,35.244877,0.098487,0.068038
0,26.9370002746582,-787,8.16699981689453,24.18959,35.903013,0.321877,0.941692
0,26.8640003204346,-640,8.16899967193604,26.019655,35.912812,0.297606,1.503789
0,27.4850006103516,-4139,8.17399978637695,148.647308,36.311392,0.136914,0.122662
0,27.2399997711182,-4529,8.17700004577637,152.828384,36.197144,0.17095,0.447664
0,26.8610000610352,-4646,8.17700004577637,178.726044,35.635108,0.215276,1.190804
0,29.3910007476807,-3483,8.17300033569336,168.470535,35.373287,0.08376,0.039055
0,28.5769996643066,-4469,8.19699954986572,159.657562,36.067814,0.061322,0.001151
0,26.8819999694824,-3735,8.17300033569336,168.062027,35.785258,0.253787,1.641523
0,27.3500003814697,-3533,8.13700008392334,128.532639,36.480307,0.1066,0.017302
0,27.5590000152588,-3718,8.18400001525879,153.621155,36.114451,0.162885,0.630276
0,27.5160007476807,-5107,8.16699981689453,183.793091,35.350876,0.19204,0.954897
0,27.1749992370605,-3369,8.13300037384033,124.834541,36.489227,0.107013,0.026763
0,29.3889999389648,-3661,8.18000030517578,173.454544,35.264436,0.114974,0.125551
0,27.1180000305176,-3527,8.18000030517578,172.721802,35.35068,0.213311,1.006321
0,28.4629993438721,-1185,8.1560001373291,26.399927,36.108634,0.448048,0.880303
0,28.0830001831055,-4512,8.19099998474121,157.807999,36.058697,0.086213,0.070246
0,26.878999710083,-2784,8.14000034332275,127.381638,36.091848,0.353227,0.823521
0,26.7390003204346,-2873,8.125,99.37603,36.509667,0.146575,0.048945
0,28.3920001983643,-3086,8.18299961090088,153.188446,35.764925,0.116138,0.19236
0,27.4860000610352,-4328,8.18400001525879,153.289642,36.250457,0.134232,0.293032
0,29.2980003356934,-4411,8.18099975585938,177.568283,35.286158,0.119203,0.143228
0,28.7229995727539,-1084,8.14599990844727,18.66053,36.407205,0.151244,0.042457
0,28.5279998779297,-4520,8.19299983978271,159.55394,35.987151,0.065842,0.005802
0,27.0009994506836,-2437,8.1569995880127,118.780289,36.004212,0.287612,0.849818
0,27.2859992980957,-4079,8.16600036621094,146.722015,36.245858,0.15004,0.153226
0,27.0189990997314,-3348,8.12600040435791,92.833817,36.629119,0.169202,0.039721
0,26.8120002746582,-3962,8.17199993133545,171.34227,35.857876,0.253181,1.57981
0,29.9209995269775,-33,8.10799980163574,202.472214,36.682799,0.123866,8e-06
0,29.326000213623,-4457,8.17300033569336,176.674149,35.406829,0.091112,0.055964
0,27.068000793457,-3186,8.17500019073486,164.080215,35.29483,0.236034,0.856433
0,27.0419998168945,-2304,8.15999984741211,97.03817,35.991016,0.286972,0.595214
0,26.9190006256104,-2281,8.16199970245361,99.821007,35.966992,0.29421,0.693867
0,26.8540000915527,-2149,8.17300033569336,119.363182,35.537478,0.259792,1.414098
0,27.3099994659424,-4694,8.16699981689453,183.124649,35.355803,0.201495,0.95187
0,27.8250007629395,-4986,8.18599987030029,180.906082,35.488789,0.155659,0.748586
0,27.3090000152588,-3587,8.14000034332275,129.983673,36.44596,0.114151,0.016512
0,26.7320003509521,-1788,8.12199974060059,62.636616,36.434211,0.159371,0.04262
0,28.5300006866455,-2522,8.18200016021729,142.08075,35.771483,0.108087,0.140312
0,29.2199993133545,-4501,8.18000030517578,177.584152,35.357117,0.122154,0.158874
0,29.5979995727539,-2699,8.18599987030029,153.107666,35.284621,0.075353,0.019804
0,27.8150005340576,-948,8.13099956512451,1.111831,36.74127,0.15382,0.04806
0,27.076000213623,-3847,8.17199993133545,152.363678,36.142281,0.188636,0.591458
0,29.1319999694824,-4240,8.18200016021729,177.680298,35.363112,0.127396,0.186271
0,26.9969997406006,-3097,8.16899967193604,161.890152,35.39337,0.200182,1.031826
0,27.5189990997314,-37,8.13599967956543,210.274216,37.09094,0.099396,3.5e-05
0,27.7900009155273,-3859,8.16399955749512,145.766479,36.435846,0.083397,0.011351
0,27.4500007629395,-3924,8.16199970245361,142.391678,36.380801,0.12886,0.083748
0,26.9619998931885,-4931,8.18000030517578,178.536896,35.635223,0.197718,1.072786
0,27.9379997253418,-5106,8.16800022125244,184.007095,35.35769,0.184935,0.712692
0,27.2029991149902,-4308,8.17099952697754,180.96788,35.356559,0.212278,0.984279
0,27.1070003509521,-2794,8.1230001449585,97.940269,36.674936,0.162238,0.04776
0,26.8120002746582,-2413,8.12399959564209,99.383545,36.485458,0.119943,0.039738
0,26.871000289917,-4469,8.17700004577637,176.821747,35.807451,0.215052,1.511528
0,27.6420001983643,-3902,8.16600036621094,145.119202,36.412108,0.092815,0.019367
0,27.2670001983643,-4541,8.17800045013428,152.946106,36.190914,0.169677,0.456574
0,29.3540000915527,-4357,8.17700004577637,176.399826,35.302511,0.110492,0.113014
0,28.2250003814697,-4008,8.18900012969971,157.836288,35.935761,0.093999,0.11563
0,27.2140007019043,-4942,8.16899967193604,181.577713,35.408933,0.183375,0.955676
0,26.9950008392334,-2525,8.14799976348877,124.149925,36.081334,0.233192,0.627264
0,28.507999420166,-5006,8.18599987030029,181.432983,35.364098,0.156668,0.488304
0,28.8549995422363,-4413,8.18599987030029,179.178635,35.381561,0.143258,0.347864
0,27.8379993438721,-4278,8.1870002746582,153.378479,36.327695,0.073481,0.030853
0,28.3889999389648,-1125,8.15200042724609,25.772345,36.206345,0.285192,0.190902
0,27.3780002593994,-3806,8.15299987792969,140.699448,36.419585,0.126829,0.076141
0,27.1979999542236,-2148,8.1560001373291,91.3731,36.023074,0.3,0.704666
0,27.4610004425049,-4162,8.17500019073486,149.014114,36.31514,0.138169,0.13465
0,27.4829998016357,-4750,8.16800022125244,184.123642,35.357643,0.203141,0.907692
0,27.742000579834,-4579,8.18599987030029,177.094864,35.674236,0.170131,0.765481
0,27.8269996643066,-4049,8.17800045013428,151.53154,36.361321,0.073783,0.004056
0,26.9680004119873,-3550,8.12899971008301,128.247528,36.370686,0.179809,0.150578
0,26.9200000762939,-3802,8.16399955749512,150.092133,36.143044,0.189883,0.49215
0,27.2029991149902,-4025,8.16100025177002,146.513824,36.25207,0.155307,0.193964
0,26.8980007171631,-3107,8.15999984741211,144.565659,36.13412,0.199095,0.586949
